Broke with http://bato.to/myfollows_rss?secret=0f77bfa04cf17abe53f82a9023763725&l=English : 
Broke with http://www.webtoons.com/en/fantasy/the-gamer/rss?title_no=88 : 
Broke with http://www.questionablecontent.net/QCRSS.xml : 
Broke with http://www.exocomics.com/feed : 
Broke with http://completelyseriouscomics.com/?feed=rss2 : 
Broke with http://www.odoripark.com/feed/ : 
Broke with http://www.kiwiblitz.com/rss.php : ./rssItems.pkl is locked, but not by me
Broke with http://www.pepsaga.com/?feed=rss2 : ./rssItems.pkl is locked, but not by me
Broke with http://bato.to/myfollows_rss?secret=0f77bfa04cf17abe53f82a9023763725&l=English : global name 'MyClass' is not defined
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://chainsawsuit.com/feed/ : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.sheldoncomics.com/index.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://mangastream.com/rss : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.questionablecontent.net/QCRSS.xml : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://feeds.feedburner.com/sandraandwoo : g-dbus-error-quark: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name :1.18 was not provided by any .service files (2)
Broke with http://www.menagea3.net/comic.rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.rsspect.com/rss/gunner.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://feeds.feedburner.com/TheDreamlandChronicles : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://feeds.feedburner.com/rsspect/fJur : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.dumbingofage.com/feed/rss/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.monster-pulse.com/rss.php : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://occasionalcomics.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.little-gamers.com/category/comic/feed : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.mysticrev.com/rss.mm.php?version=2.0 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://survivingtheworld.net/feed.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.sheldoncomics.com/index.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://feeds.feedburner.com/LICD?format=xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.darthsanddroids.net/rss.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://cucumber.gigidigi.com/?feed=rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://feeds.feedburner.com/TwoGuysAndGuy : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://owlturd.com/rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://mangastream.com/rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.ghostkiss.modestmedusa.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://themonsterunderthebed.net/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://plox-comic.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://platinumblackcomic.com/feed : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://thehues.alexheberling.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.pepsaga.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://www.uptofourplayers.com/comic/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-db789700.50263410249154752882668
Broke with http://iamarg.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/YellowPeril : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://vagabondstarlight.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/AtomicLaundromat : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.smbc-comics.com/rss.php : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://oglaf.com/feeds/rss/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/sandraandwoo : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/GrrlPower : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.talesofvaloran.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/TheGutters : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/Adventuresome : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.nerdragecomic.com/feed.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.girlgeniusonline.com/ggmain.rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.egscomics.com/rss.php : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/Channelate : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.bugcomic.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://corpseruncomics.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds2.feedburner.com/eqcomics : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.penny-arcade.com/pa-mainsite/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://chainsawsuit.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://ubersoft.net/rss/rss.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://superredundant.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/Unsounded : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://read.tomochan.today/rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.vgcats.com/vgcats.rdf.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://xkcd.org/rss.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/Buttersafe : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://shipinbottle.pepsaga.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/maximumble : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/LoadingArtist : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://evil-inc.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/systemcomic : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://mysticrevolution.keenspot.com/rss.mm.php?version=1.0 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/amazingsuperpowers : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/InvisibleBread : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.menagea3.net/comic.rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.rsspect.com/rss/gunner.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/TheDreamlandChronicles : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/rsspect/fJur : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.dumbingofage.com/feed/rss/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.monster-pulse.com/rss.php : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://occasionalcomics.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.little-gamers.com/category/comic/feed : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.mysticrev.com/rss.mm.php?version=2.0 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://survivingtheworld.net/feed.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.sheldoncomics.com/index.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/LICD?format=xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.darthsanddroids.net/rss.xml : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://cucumber.gigidigi.com/?feed=rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://feeds.feedburner.com/TwoGuysAndGuy : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://owlturd.com/rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://mangastream.com/rss : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.ghostkiss.modestmedusa.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://themonsterunderthebed.net/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://plox-comic.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://platinumblackcomic.com/feed : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://thehues.alexheberling.com/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.pepsaga.com/?feed=rss2 : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
Broke with http://www.uptofourplayers.com/comic/feed/ : failed to create /media/joshua/YUKI_N/RSS/cgi-bin/joshua-pc-a89cc700.52283410249154752882668
